CustomerTier,PercentProfit,Actual Status,Predicted Status,Confidence (%)
4320717.807058823,0.3217953764543722,Lost,Lost,94.0
4320717.807058823,0.2406440715910687,Lost,Lost,100.0
4320717.807058823,0.3024338512592291,Won,Lost,62.0
4320717.807058823,0.2484087102177554,Won,Won,100.0
4320717.807058823,0.2396365829121499,Lost,Lost,83.0
4320717.807058823,0.1808630518823088,Lost,Lost,93.0
4320717.807058823,0.2771428571428569,Won,Won,100.0
135861.51845794392,0.17721183273103666,Won,Won,100.0
4320717.807058823,0.3333333333333332,Won,Won,100.0
135861.51845794392,0.2858828617751143,Lost,Lost,97.0
4320717.807058823,0.2069308405808976,Lost,Lost,71.0
4320717.807058823,0.2361273416298452,Lost,Lost,82.0
4320717.807058823,0.2729357798165167,Won,Lost,100.0
4320717.807058823,0.2205773119205559,Won,Won,93.0
4320717.807058823,0.2155020551967116,Won,Won,79.0
4320717.807058823,0.218787101344554,Lost,Lost,100.0
4320717.807058823,0.266175266175266,Won,Won,100.0
135861.51845794392,0.314643733201486,Lost,Won,71.0
135861.51845794392,0.3259495822914,Lost,Lost,100.0
4320717.807058823,0.2923839606414082,Lost,Won,82.0
4320717.807058823,0.341153846153846,Won,Won,63.0
4320717.807058823,0.3250021717150812,Lost,Won,75.0
4320717.807058823,0.3480955242308429,Lost,Lost,87.0
4320717.807058823,0.2867143313437503,Lost,Lost,98.0
4320717.807058823,0.2314285714285714,Won,Won,100.0
4320717.807058823,0.1729391945161371,Won,Won,100.0
4320717.807058823,0.3635998591826903,Lost,Lost,100.0
4320717.807058823,0.2394071343489173,Lost,Won,56.00000000000001
4320717.807058823,0.2111902851455155,Lost,Won,71.0
4320717.807058823,0.2556086996358162,Lost,Lost,100.0
4320717.807058823,0.20482873776525,Won,Won,69.0
4320717.807058823,0.2582438218282876,Won,Lost,97.0
4320717.807058823,0.3333333333333332,Won,Won,100.0
4320717.807058823,0.2521702898139998,Lost,Won,75.0
135861.51845794392,0.19076277281169365,Won,Won,95.0
4320717.807058823,0.3447056898226802,Lost,Lost,100.0
4320717.807058823,0.3157928498118371,Won,Won,100.0
4320717.807058823,0.2833204902618378,Lost,Won,68.0
135861.51845794392,0.3696673189823873,Won,Won,98.0
135861.51845794392,0.2230769230769231,Won,Won,99.0
4320717.807058823,0.2008952026947531,Lost,Lost,100.0
4320717.807058823,0.3148329991025096,Lost,Lost,100.0
4320717.807058823,0.2999035897736677,Lost,Won,63.0
4320717.807058823,0.25,Won,Won,100.0
135861.51845794392,0.3018714116941739,Lost,Won,87.0
4320717.807058823,0.22842662067877215,Won,Won,70.0
4320717.807058823,0.3366664727215253,Lost,Lost,100.0
4320717.807058823,0.2909966597008165,Lost,Lost,100.0
4320717.807058823,0.34920720731698585,Won,Lost,93.0
4320717.807058823,0.3419486738708259,Lost,Lost,99.0
4320717.807058823,0.1748686492656342,Lost,Lost,100.0
135861.51845794392,0.33464929138648486,Won,Won,66.0
4320717.807058823,0.27361262576855294,Won,Lost,56.99999999999999
14807.444069400628,0.3407330211765932,Won,Won,100.0
4320717.807058823,0.2659572216923049,Won,Won,100.0
4320717.807058823,0.2864161671335308,Lost,Lost,100.0
4320717.807058823,0.2153846153846154,Won,Won,99.0
4320717.807058823,0.2863089846540644,Lost,Won,94.0
4320717.807058823,0.1836146692954179,Lost,Lost,100.0
4320717.807058823,0.2785638937489689,Lost,Lost,100.0
4320717.807058823,0.2901782662617061,Lost,Lost,62.0
4320717.807058823,0.3244285714285715,Won,Won,100.0
4320717.807058823,0.3484800960262894,Lost,Lost,100.0
135861.51845794392,0.2669220936766596,Lost,Lost,71.0
4320717.807058823,0.3333592293349907,Won,Won,100.0
4320717.807058823,0.3581310119277853,Lost,Lost,95.0
4320717.807058823,0.3163606399090396,Lost,Lost,100.0
135861.51845794392,0.2791072425754313,Won,Won,75.0
135861.51845794392,0.25,Won,Won,100.0
4320717.807058823,0.3153237028222892,Lost,Lost,100.0
4320717.807058823,0.247893613041103,Lost,Lost,93.0
4320717.807058823,0.3613793134431222,Lost,Lost,100.0
4320717.807058823,0.3111888111888112,Won,Won,100.0
4320717.807058823,0.3510783011918028,Lost,Won,78.0
4320717.807058823,0.26593922630524386,Won,Won,96.0
4320717.807058823,0.2851711146289167,Lost,Lost,91.0
4320717.807058823,0.2583025830258303,Won,Won,100.0
4320717.807058823,0.1784776902887139,Won,Won,100.0
4320717.807058823,0.2583767684288904,Won,Won,100.0
135861.51845794392,0.25981445506043777,Won,Won,68.0
4320717.807058823,0.2660262131872031,Won,Won,73.0
4320717.807058823,0.22127628486167109,Won,Won,97.0
4320717.807058823,0.2295081967213114,Won,Won,97.0
4320717.807058823,0.2327092680808165,Lost,Lost,100.0
4320717.807058823,0.3326001841687079,Lost,Lost,100.0
135861.51845794392,0.2789292839725116,Won,Won,69.0
4320717.807058823,0.29237666279123853,Won,Won,68.0
4320717.807058823,0.3014977499591852,Lost,Lost,100.0
4320717.807058823,0.302020218608354,Lost,Lost,81.0
4320717.807058823,0.2875680049918153,Lost,Lost,100.0
4320717.807058823,0.3551763971048781,Lost,Lost,85.0
4320717.807058823,0.2566930206275047,Lost,Lost,91.0
4320717.807058823,0.3147779235778783,Lost,Lost,100.0
4320717.807058823,0.253968253968254,Won,Won,100.0
4320717.807058823,0.250029665372725,Won,Won,77.0
4320717.807058823,0.3310120419414563,Lost,Lost,100.0
4320717.807058823,0.285977979605086,Lost,Lost,92.0
135861.51845794392,0.2552540703098649,Lost,Won,90.0
4320717.807058823,0.3673681747854277,Lost,Lost,93.0
4320717.807058823,0.3098503013819827,Lost,Lost,79.0
4320717.807058823,0.2327827534550579,Lost,Lost,50.0
4320717.807058823,0.3575022195915952,Won,Won,100.0
4320717.807058823,0.2889878605259676,Won,Won,88.0
4320717.807058823,0.3055697278911564,Won,Won,100.0
135861.51845794392,0.32402400448081553,Won,Won,100.0
4320717.807058823,0.3454710166979299,Lost,Lost,100.0
135861.51845794392,0.2204099426595332,Won,Won,100.0
4320717.807058823,0.31991485140452114,Won,Won,100.0
4320717.807058823,0.2632993064317288,Lost,Lost,100.0
4320717.807058823,0.1751009545678956,Lost,Won,89.0
4320717.807058823,0.323955249472897,Lost,Lost,100.0
135861.51845794392,0.308316430020284,Won,Won,100.0
135861.51845794392,0.3311870566235986,Lost,Won,72.0
4320717.807058823,0.3193597560975609,Won,Won,100.0
135861.51845794392,0.3267392991073538,Won,Lost,62.0
4320717.807058823,0.345514950166113,Won,Won,100.0
4320717.807058823,0.2937853107344633,Won,Won,100.0
4320717.807058823,0.1838804837905407,Lost,Won,74.0
4320717.807058823,0.3300564577723053,Lost,Lost,100.0
135861.51845794392,0.2733293847921178,Won,Won,100.0
135861.51845794392,0.2510460251046025,Won,Won,100.0
4320717.807058823,0.2989406141592969,Lost,Lost,99.0
135861.51845794392,0.3511901707594178,Won,Lost,63.0
4320717.807058823,0.3606018080261405,Lost,Lost,100.0
4320717.807058823,0.3429669195460526,Lost,Lost,100.0
4320717.807058823,0.3669584948016944,Lost,Lost,100.0
4320717.807058823,0.19730397505912775,Won,Lost,74.0
14807.444069400628,0.2658408027433556,Lost,Won,100.0
4320717.807058823,0.3582237894629764,Lost,Lost,100.0
4320717.807058823,0.312267657992565,Won,Won,100.0
4320717.807058823,0.3086095153035191,Lost,Won,61.0
4320717.807058823,0.1878867601373515,Won,Won,100.0
4320717.807058823,0.3515021129831583,Lost,Won,96.0
4320717.807058823,0.2893529046929914,Won,Won,74.0
4320717.807058823,0.3683461028633034,Lost,Lost,100.0
135861.51845794392,0.2681017612524461,Won,Won,100.0
135861.51845794392,0.3051982018921136,Lost,Lost,89.0
4320717.807058823,0.2018027759351093,Lost,Lost,72.0
135861.51845794392,0.21921394335637295,Won,Won,71.0
4320717.807058823,0.2699839207542157,Won,Won,97.41666666666666
135861.51845794392,0.18968982350777663,Won,Won,98.0
4320717.807058823,0.349381594345882,Lost,Lost,90.0
4320717.807058823,0.2856938511630508,Lost,Lost,100.0
4320717.807058823,0.2191558441558441,Won,Won,100.0
135861.51845794392,0.3013729538482205,Lost,Lost,100.0
4320717.807058823,0.1852803521966205,Won,Lost,84.0
135861.51845794392,0.25946237261837835,Won,Won,100.0
4320717.807058823,0.2204111720861659,Won,Won,100.0
4320717.807058823,0.29747275406281076,Won,Won,93.0
135861.51845794392,0.3075860853132673,Lost,Lost,91.0
4320717.807058823,0.3463297501176223,Lost,Lost,100.0
4320717.807058823,0.2807833958532942,Lost,Won,78.0
4320717.807058823,0.366702113097857,Lost,Won,68.0
4320717.807058823,0.3333333333333333,Won,Won,100.0
4320717.807058823,0.3376415552349568,Lost,Won,78.0
4320717.807058823,0.2659930850396806,Won,Won,100.0
4320717.807058823,0.25,Won,Won,100.0
4320717.807058823,0.3070071936725866,Lost,Lost,90.0
14807.444069400628,0.2938224467677644,Won,Won,71.0
4320717.807058823,0.2594617840148704,Lost,Won,89.0
14807.444069400628,0.2518085173303139,Won,Won,99.0
135861.51845794392,0.3333333333333333,Won,Won,100.0
4320717.807058823,0.2497354497354497,Won,Won,100.0
4320717.807058823,0.33682625991653453,Won,Won,97.0
4320717.807058823,0.23044879352354,Won,Lost,70.0
4320717.807058823,0.2665806981769517,Lost,Won,80.0
4320717.807058823,0.2493101199137022,Won,Won,100.0
4320717.807058823,0.3320016846859177,Lost,Lost,66.0
4320717.807058823,0.3657215257687398,Lost,Lost,100.0
4320717.807058823,0.2817490462880612,Lost,Won,88.0
135861.51845794392,0.28125297701250024,Won,Won,98.0
4320717.807058823,0.25034438293113936,Won,Won,99.0
135861.51845794392,0.2756500413217566,Won,Won,79.0
4320717.807058823,0.2544230667731089,Won,Won,67.0
135861.51845794392,0.2736787089207864,Won,Lost,90.0
4320717.807058823,0.3093994778067884,Won,Lost,77.0
4320717.807058823,0.3178338218785745,Lost,Won,77.0
4320717.807058823,0.2796622534415883,Lost,Won,59.0
4320717.807058823,0.3143106020389008,Lost,Lost,99.0
4320717.807058823,0.3328575251340055,Won,Lost,93.0
135861.51845794392,0.3166131807822891,Won,Won,100.0
4320717.807058823,0.3164345766173684,Lost,Lost,100.0
4320717.807058823,0.2097357473213166,Lost,Lost,79.0
4320717.807058823,0.2019064001126631,Lost,Lost,91.0
135861.51845794392,0.3029426457235732,Lost,Won,85.0
4320717.807058823,0.17432782451402473,Won,Won,100.0
4320717.807058823,0.3619305873943247,Lost,Won,67.0
4320717.807058823,0.22117886184935687,Won,Lost,77.0
4320717.807058823,0.2,Won,Won,100.0
14807.444069400628,0.2173202614379084,Won,Won,100.0
135861.51845794392,0.348605577689243,Won,Won,94.0
4320717.807058823,0.2515723270440251,Won,Won,100.0
4320717.807058823,0.2500000000000001,Won,Won,100.0
4320717.807058823,0.3095011246907727,Lost,Lost,85.0
4320717.807058823,0.23321378320467104,Won,Won,100.0
4320717.807058823,0.26400166265323605,Won,Lost,91.0
4320717.807058823,0.2277115557230606,Won,Lost,100.0
135861.51845794392,0.1700293224636025,Lost,Won,68.0
135861.51845794392,0.2372639741135493,Lost,Won,63.0
4320717.807058823,0.22285489180982662,Won,Won,100.0
4320717.807058823,0.1804978991204119,Lost,Lost,66.0
135861.51845794392,0.2781087335168209,Lost,Lost,88.0
4320717.807058823,0.2620705940987015,Lost,Lost,100.0
4320717.807058823,0.305712022771248,Lost,Lost,100.0
4320717.807058823,0.2215909090909091,Won,Won,100.0
4320717.807058823,0.279902655735762,Lost,Lost,100.0
4320717.807058823,0.2952578470899523,Won,Lost,100.0
4320717.807058823,0.22751879708962783,Won,Lost,62.0
4320717.807058823,0.2138728749020612,Lost,Won,57.99999999999999
4320717.807058823,0.2403190539992037,Lost,Lost,100.0
4320717.807058823,0.2253278814594941,Lost,Won,85.0
4320717.807058823,0.3016003481119758,Won,Won,97.0
4320717.807058823,0.2654761904761905,Won,Lost,62.0
4320717.807058823,0.3084049585395514,Lost,Lost,82.0
4320717.807058823,0.3156689369463982,Lost,Lost,97.0
4320717.807058823,0.2134238310708898,Won,Won,100.0
4320717.807058823,0.3518823269481848,Lost,Lost,100.0
4320717.807058823,0.17735666388860863,Won,Lost,71.0
4320717.807058823,0.1802084543443016,Lost,Lost,68.0
4320717.807058823,0.17408978856561297,Won,Lost,72.0
4320717.807058823,0.2652674758700337,Lost,Won,75.0
4320717.807058823,0.2947435390920725,Lost,Lost,100.0
4320717.807058823,0.20259763653546836,Won,Lost,99.0
4320717.807058823,0.3333333333333332,Won,Won,100.0
4320717.807058823,0.3540012656793194,Lost,Won,94.0
4320717.807058823,0.2500000000000001,Won,Won,100.0
4320717.807058823,0.2161034725591709,Lost,Lost,100.0
135861.51845794392,0.2400841564190766,Lost,Won,100.0
4320717.807058823,0.3141988633953158,Won,Won,100.0
135861.51845794392,0.1990200370746431,Won,Won,98.0
4320717.807058823,0.2550117736905748,Won,Won,100.0
4320717.807058823,0.3034590140381935,Won,Won,97.0
135861.51845794392,0.17427197242350284,Won,Lost,91.0
4320717.807058823,0.3508196721311475,Won,Won,94.0
4320717.807058823,0.21078764245999826,Won,Won,96.0
4320717.807058823,0.2655889145496536,Won,Won,94.0
4320717.807058823,0.192250372578245,Won,Won,100.0
4320717.807058823,0.199999999999999,Won,Won,100.0
135861.51845794392,0.2678413472900741,Won,Won,59.0
4320717.807058823,0.3291102637573289,Won,Won,99.0
4320717.807058823,0.3324821493494774,Lost,Lost,100.0
4320717.807058823,0.3368217757035558,Lost,Won,83.0
4320717.807058823,0.3258064490390637,Lost,Won,61.0
135861.51845794392,0.2493101199137022,Won,Won,100.0
4320717.807058823,0.3616160488573896,Lost,Lost,82.0
4320717.807058823,0.1942589928742663,Lost,Lost,100.0
4320717.807058823,0.354332256030815,Lost,Won,67.0
4320717.807058823,0.3453654699563996,Lost,Lost,91.0
4320717.807058823,0.3535894755170808,Won,Lost,91.0
4320717.807058823,0.1771653543307086,Won,Won,100.0
4320717.807058823,0.2196078431372549,Won,Won,100.0
4320717.807058823,0.3172969800734535,Won,Won,100.0
4320717.807058823,0.215251084934904,Won,Won,100.0
4320717.807058823,0.3254965291353909,Lost,Lost,78.0
4320717.807058823,0.1768593658495775,Won,Lost,64.0
4320717.807058823,0.21873666137413098,Won,Won,100.0
4320717.807058823,0.3453394665127629,Lost,Won,65.0
4320717.807058823,0.2975163176749033,Won,Won,97.0
4320717.807058823,0.2654205607476635,Won,Won,100.0
4320717.807058823,0.326464322876758,Lost,Lost,100.0
4320717.807058823,0.23997913349709335,Won,Lost,74.0
135861.51845794392,0.26388097809326166,Won,Lost,56.00000000000001
4320717.807058823,0.3557260797091356,Lost,Lost,100.0
4320717.807058823,0.2503463410281751,Lost,Won,72.0
4320717.807058823,0.3210676341020985,Won,Won,55.00000000000001
4320717.807058823,0.242144706050053,Lost,Won,100.0
4320717.807058823,0.2875173706155967,Lost,Won,99.0
4320717.807058823,0.3283590481919887,Lost,Lost,100.0
4320717.807058823,0.3462130422195267,Lost,Lost,100.0
4320717.807058823,0.288773603293853,Won,Lost,93.0
4320717.807058823,0.2269485328175105,Lost,Lost,98.0
4320717.807058823,0.2288589167201882,Won,Won,100.0
4320717.807058823,0.2643603498585761,Lost,Lost,76.0
4320717.807058823,0.2682040531097134,Won,Won,100.0
4320717.807058823,0.2027968904525888,Lost,Won,100.0
4320717.807058823,0.1878867601373515,Won,Won,100.0
4320717.807058823,0.1972793848423469,Lost,Lost,100.0
4320717.807058823,0.2864674868189806,Won,Won,100.0
4320717.807058823,0.213377082735781,Lost,Won,100.0
4320717.807058823,0.2644275112599638,Lost,Lost,100.0
4320717.807058823,0.1925626068586952,Lost,Lost,100.0
4320717.807058823,0.2651685587645355,Lost,Lost,71.0
4320717.807058823,0.1860313017720331,Lost,Lost,90.0
4320717.807058823,0.3082209490162759,Lost,Lost,100.0
4320717.807058823,0.3486082754185924,Lost,Lost,100.0
4320717.807058823,0.23325446498773714,Won,Lost,70.0
135861.51845794392,0.2443627860364123,Won,Won,98.0
4320717.807058823,0.3157656777525565,Lost,Lost,97.0
4320717.807058823,0.3631779195571566,Lost,Lost,100.0
135861.51845794392,0.2767429275056353,Won,Won,100.0
4320717.807058823,0.1804176525133592,Lost,Lost,66.0
4320717.807058823,0.1764861294583883,Won,Won,100.0
135861.51845794392,0.1958642693834108,Lost,Lost,100.0
135861.51845794392,0.2942371066863276,Won,Won,93.0
4320717.807058823,0.343840579710145,Won,Won,100.0
4320717.807058823,0.256891997178818,Won,Lost,74.0
4320717.807058823,0.2183406113537118,Won,Won,100.0
4320717.807058823,0.21482916926470216,Won,Won,100.0
135861.51845794392,0.2943469785575048,Won,Won,92.0
4320717.807058823,0.3313513315432612,Lost,Lost,100.0
4320717.807058823,0.2539915281850763,Won,Won,65.0
4320717.807058823,0.2406972723112125,Lost,Lost,100.0
4320717.807058823,0.3468016879821079,Lost,Won,100.0
4320717.807058823,0.3217960552184122,Won,Lost,92.0
4320717.807058823,0.344579921491906,Lost,Won,64.0
4320717.807058823,0.2687001611221507,Lost,Won,91.0
4320717.807058823,0.3044783227966935,Lost,Lost,86.0
4320717.807058823,0.2822697538620793,Lost,Won,100.0
4320717.807058823,0.336482556727127,Lost,Lost,100.0
4320717.807058823,0.2825949080366041,Won,Won,97.0
4320717.807058823,0.1900651465798044,Won,Won,100.0
135861.51845794392,0.2896489720207891,Won,Won,100.0
4320717.807058823,0.2415264002418453,Lost,Lost,100.0
135861.51845794392,0.183431138853069,Won,Won,100.0
4320717.807058823,0.3269000743933596,Lost,Won,100.0
4320717.807058823,0.2067778078013171,Lost,Lost,100.0
135861.51845794392,0.25,Won,Won,100.0
4320717.807058823,0.2332105920447965,Lost,Won,70.0
4320717.807058823,0.2991554548927743,Lost,Lost,100.0
4320717.807058823,0.3071001011757951,Lost,Lost,96.0
4320717.807058823,0.3282521590031005,Lost,Lost,100.0
4320717.807058823,0.3662934953834965,Won,Lost,99.0
4320717.807058823,0.2249655805415329,Won,Won,100.0
4320717.807058823,0.317890415452876,Lost,Lost,100.0
135861.51845794392,0.3175766885444304,Won,Won,100.0
4320717.807058823,0.2570591607310922,Lost,Lost,87.0
135861.51845794392,0.3620073546837216,Lost,Lost,86.0
4320717.807058823,0.26563047766641545,Won,Won,100.0
4320717.807058823,0.23977446141735173,Won,Won,71.0
4320717.807058823,0.3036134053012433,Lost,Won,75.03095238095239
135861.51845794392,0.2506963788300835,Won,Won,100.0
4320717.807058823,0.3455441973721958,Lost,Lost,100.0
4320717.807058823,0.2453330811801664,Won,Won,62.0
4320717.807058823,0.2956026179778806,Lost,Lost,100.0
4320717.807058823,0.3019672768529006,Lost,Lost,100.0
4320717.807058823,0.3262335979030851,Lost,Won,93.0
4320717.807058823,0.278401011639859,Lost,Lost,99.0
4320717.807058823,0.2765007038868792,Won,Lost,99.0
135861.51845794392,0.3667164490371892,Lost,Won,73.0
4320717.807058823,0.3040334825485373,Lost,Won,99.0
4320717.807058823,0.1764981273408239,Won,Won,100.0
4320717.807058823,0.2246569713239503,Lost,Won,73.0
4320717.807058823,0.3457721391566785,Lost,Lost,96.0
135861.51845794392,0.2797101449275361,Won,Won,91.0
135861.51845794392,0.3665623603039785,Won,Won,100.0
4320717.807058823,0.2750949538795442,Won,Won,68.0
4320717.807058823,0.3648062402492009,Lost,Lost,100.0
135861.51845794392,0.23492660508521843,Won,Won,100.0
4320717.807058823,0.3416222160211746,Lost,Lost,100.0
4320717.807058823,0.3532060710716678,Lost,Lost,96.0
4320717.807058823,0.290944324124137,Lost,Lost,100.0
4320717.807058823,0.2395677055811261,Won,Won,100.0
4320717.807058823,0.3515061520085114,Lost,Won,69.0
4320717.807058823,0.2583025830258291,Won,Won,100.0
4320717.807058823,0.17261235876039022,Won,Lost,100.0
4320717.807058823,0.3027883023968533,Lost,Lost,70.0
4320717.807058823,0.26797426427084364,Won,Won,78.0
4320717.807058823,0.3263273425927335,Lost,Won,100.0
4320717.807058823,0.23278017203360135,Won,Won,100.0
4320717.807058823,0.3263997758708274,Lost,Lost,100.0
4320717.807058823,0.3514220333442301,Won,Won,100.0
4320717.807058823,0.3611354503429314,Won,Won,100.0
4320717.807058823,0.35577880351163,Won,Won,63.0
4320717.807058823,0.1794564746131752,Lost,Lost,68.0
4320717.807058823,0.2528668525208191,Lost,Lost,75.0
4320717.807058823,0.3192962398373984,Won,Won,90.0
4320717.807058823,0.3118381635949044,Lost,Lost,100.0
4320717.807058823,0.2051282051282052,Won,Won,100.0
4320717.807058823,0.282057378348391,Won,Won,100.0
4320717.807058823,0.3375366931820101,Lost,Lost,100.0
